dossier,pdf link,guideline,type,"changes in skin, fur, eyes, mucous membranes","secretions and excretions ""Fluids and Secretions""[Mesh]","autonomic activity ( lacrimination, piloerection ""Piloerection""[Mesh], pupil size, unusual respiratory pattern)","changes in gait, posture and response to handling",clonic or tonic movement,"stereotypies ""Stereotypic Movement Disorder""[Mesh]",bizzare behaviours,"sensor activity, grip strength; assessment of motor activity",body weight and food/water consumption,satellite (recovery) group ,"haematocrit ""Hematocrit""[Mesh]","haemaglobin ""Hemoglobins""[Mesh] concentration","erythrocyte count ""Erythrocyte Count""[Mesh]","total and differential leucocyte ""Leukocytes""[Mesh] count","platelet count ""Platelet Count""[Mesh]",measure of blood clotting time/potential,blood samples origin ,"sodium ""Sodium""[Mesh]","potassium ""Potassium""[Mesh]","glucose ""Glucose""[Mesh]","total cholesterol ""Cholesterol""[Mesh]"," urea ""Urea""[Mesh]","creatinine ""Creatinine""[Mesh]","total protein ""Proteins""[Mesh]","albumin ""Albumins""[Mesh]","alanine aminotransferase ""D-Alanine Transaminase""[Mesh]","aspartate aminotransferase ""Aspartate Aminotransferases""[Mesh]","alkaline phosphatase ""Alkaline Phosphatase""[Mesh]","gamma glutamyl transpeptidase ""gamma-Glutamyltransferase""[Mesh]","sorbitol dehydrogenase ""L-Iditol 2-Dehydrogenase""[Mesh]","other enzymes and bile acids ""Bile Acids and Salts""[Mesh]",appearance,volume,osmolarity or specific gravity,pH,"protein ""Proteinuria""[Mesh]","glucose ""Glycosuria""[Mesh]","blood/blood cells ""Hematuria""[Mesh]","calcium ""Calcium""[Mesh]","phosphate ""Phosphates""[Mesh]","fasting ""Fasting""[Mesh] triglycerides ""Triglycerides""[Mesh]","hormones ""Hormones""[Mesh]","methaemoglobin ""Methemoglobin""[Mesh]","cholinesterase ""Cholinesterases""[Mesh]",serum: other,gross necropsy: all gross lesions,"gross necropsy: brain ""Brain""[Mesh]","gross necropsy: spinal cord ""Spinal Cord""[Mesh]","gross necropsy: stomach ""Stomach""[Mesh]","gross necropsy: small and large intestines ""Intestines""[Mesh]","gross necropsy: liver ""Liver""[Mesh]","gross necropsy: kidneys ""Kidney""[Mesh]","gross necropsy: adrenals ""Adrenal Glands""[Mesh]","gross necropsy: spleen ""Spleen""[Mesh]","gross necropsy: heart ""Heart""[Mesh]","gross necropsy: thymus ""Thymus Gland""[Mesh]","gross necropsy: thyroid ""Thyroid Gland""[Mesh]","gross necropsy: trachea ""Trachea""[Mesh]","gross necropsy: lungs ""Lung""[Mesh]","gross necropsy: gonads ""Gonads""[Mesh]","gross necropsy: accessory sex organs ""Genitalia""[Mesh]","gross necropsy: urinary bladder ""Urinary Bladder""[Mesh]","gross necropsy: lymph nodes ""Lymph Nodes""[Mesh]","gross necropsy: peripheral nerve ""Peripheral Nerves""[Mesh]","gross necropsy: bone marrow ""Bone Marrow""[Mesh]",gross necropsy: other organs http://purl.obolibrary.org/obo/UBERON_0000062,histopathology,critical effect,point of departure (pod),description of pod ,target organ,moribund or dead animals prior to study termination,mortality rate,discussion and results,conclusion,homogeneity and stability ,treatment prior to application,pH,"physical form (solid, liquid)",achieved concentration (%),composition,purity (%),name,concentration (%),chemical batch nr,additional info,rodent species/strain,source,"age at start of experiment (days, weeks, months, years)","age unit (day, week, month, year)","sex (female, male)",housing and feeding,weight,"weight unit (gram, kilogram)",n animals / group,number of satellite group,nominal dose levels,actual dose levels,dose level unit,dose volume ml/kg bw,"repeated administration scheme (5days/week, 7days/week)","gavage ""Enteral Nutrition""[Mesh]","diet ""Diet""[Mesh]","drinking water ""Drinking Water""[Mesh]","duration of exposure (14 days, 28 days)",recovery period (day),year,GLP,SCCS comment to test,Ref. in dossier,limit test ,control group ,klimisch score,study period,additional information,own comments
vetiveryl acetate ,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_167.pdf; https://ec.europa.eu/health/sites/health/files/scientific_committees/consumer_safety/docs/sccs_o_221.pdf,OECD 407,in vivo,,"increased salivation in animals in both sexes at 350 and 1000 mg/kg bw/day (from day 10 and day 4 onwards, respectively)",,,,,,,"water consumption was increased at 1000 mg/kg bw/day during the final two weeks of treatment. there were no treatment-related effects on body weight or body weight gain, food consumption","increased cholesterol was observed in recovery females treated with 1000 mg/kg bw/day. the kidneys' histopathology changes did not regress in the recovery males, which also showed mononuclear cell foci and interstitial fibrosis in the kidneys",there were no treatment-related effects haematology,,,,,,,,,,increased (p<0.05) in females treated with 1000 mg/kg bw/day. the effect was not observed in any males or the females treated with 125 or 350 mg/kg bw/day.,,,increased (p<0.05) in females treated with 1000 mg/kg bw/day. the effect was not observed in any males or the females treated with 125 or 350 mg/kg bw/day.,,increased (p<.01) in females treated with 1000 mg/kg bw/day. the effect was not observed in any males or the females treated with 125 or 350 mg/kg bw/day.,,,,,,there were no treatment-related effects urinalysis,,,,,,,,,,,,,,no macroscopic abnormalities were detected at necropsy,,,,,statistically significantly increased liver weights (both absolute and relative) were observed in both sexes for all treatment non-recovery groups; this was considered by the study report authors to be an adaptive response to the test item in the absence of any histopathological changes and therefore not considered to be an adverse effect.,"males from all treatment groups had significantly increased kidney weights (both absolute and relative), which extended to the recovery males",,,,,,,,,a vaginal smear was taken from all female animals and the stage of oestrus was recorded. there were no treatment-related effects on  stage of oestrus at termination,,,,,,"kidney histopathology observations included increased severity of tubular dilation/basophilia in males from all treated groups; increase in tubular basophilia indicated, according to the study report authors, regeneration attempt of tubular epithelium. hyaline droplets were found in males from all treatment groups with increased severity. additional mallory’s heidenhain staining was performed on male kidneys confirming the alpha-2-microglobulin nature of the findings. granular casts were also observed in 1000 mg/kg bw/day males. these changes did not regress in the recovery males, which also showed mononuclear cell foci and interstitial fibrosis in the kidneys",,350,"noael, mg/kg bw/day","liver, kidney ",no,,the changes in these blood chemical parameters were considered by the study report authors to be an adaptive response to the test item in the absence of any histopathological changes and therefore not considered to be an adverse effect.,"the subacute administration of vetiveryl acetate to male and female sprague-dawley rats on 7 consecutive days per week for 28 days at dose levels of 0, 125, 300 and 1000 mg/kg bw/day led to no toxicologically relevant effects in females. only adaptive and/or effects on slightly disturbed organ function, predominantly the liver, were noted in females. thus, the noael for female rats can be considered to be 1000 mg/kg bw/day. the kidney effects detected in males from all treatment groups were considered to represent an adverse effect and therefore, a noael for male rats was not established. however, the kidney effects can be considered as signs of the alpha-2-microglobulin nephropathy, which is known as a species specific disturbance of the male rat and thus, not indicative of a hazard to human health. as the rat specific alpha-2-microglobulin nephropathy has no concurrent impairment in humans, the noael of 1000 mg/kg bw/day will be used a default value for the human health risk assessment. ",,,,yellow liquid,,,,corn oil,,ve00085543,,rat/sprague-dawley (crl:cd® (sd) igs br strain),,,, f & m ,,,,10,"two recovery groups, each of five males and five females, were treated with the high dose (1000 mg/kg bw/day) or the vehicle alone ","0, 125, 300, 1000 ",,mg/kg bw/day,4,7 days per week,yes,,,28,14,2011,yes,"kidney weights were increased in all treated male groups and were accompanied by histopathological changes including hyaline droplets. according to the study report authors, the alpha-2-microglobulin nature of the findings was confirmed by mallory’s heidenhain staining. the sccs considers that the exact mechanism by which the test substance used in this 28-day study causes kidney damage in male rats has not been elucidated. the sccs agrees that the finding of hyaline droplets points at that the mechanism behind the kidney effects could be related to the accumulation of alpha-2-microglobulin in the male rat kidney. this mechanism is specific for the male rat and therefore, unlikely to occur in humans who do not synthetise a protein equivalent to alpha-2-microglobulin. kidney damage induced in male rats via alpha-2-microglobulin accumulation has been observed with a variety of hydrocarbons derived from petroleum but also from natural sources such as limonene, a monoterpene, which share properties with some of the numerous sesquiterpenes in vetiveryl acetate. cholesterol, total protein and alanine aminotransferase were significantly increased in females at 1000 mg/kg bw/day with the effect in cholesterol also being observed in the recovery females. cholesterol and alanine aminotransferase were also increased in males at 1000 mg/kg bw/day, although not being significantly different compared with the control group. relative liver weights were increased in animals of either sex in all treated non recovery groups with an increase of 50-55% in the high-dose group. sccs considers increased cholesterol and increased relative liver weights of a magnitude above 50% at the highest dose level as adverse effects, although only in the absence of any associated microscopic changes in liver, as histopathological changes in the liver cannot be expected to be observed in this study because of the short study duration (28 days). based on the findings in this 28-day study, the mid-dose level of 300 mg/kg bw/day is considered as the noael for the test substance used in this study. however, for vetiveryl acetate, based on the submitted study, a noael for repeated dose toxicity cannot be evaluated as only partial and insufficient information on the composition of vetiveryl acetate on the market is reported and as the composition of the test substance used in the submitted 28-day study is unknown to the sccs. subm. 3: the sccs noted that the noael value was incorrectly reported as 300 mg/kg bw in submission 2 instead of 350 mg/kg bw. ",84,"prior to the main study, a 7-day range finding study was conducted to determine the dose levels for the definitive 28-day repeated dose toxicity study. the test substance was administered by gavage in corn oil to sprague-dawley rats (3/sex/dose) for seven consecutive days at dose levels of 0, 250, 500 and 1000 mg/kg bw/day. as no adverse effects were observed, dose levels of 0, 125, 300 and 1000 mg/kg bw/day were selected. ",a control group of five males and five females was dosed with the vehicle alone (corn  oil). ,2,18 months,,
"quinolinium, 4-formyl-1-methyl-, salt with 4-methylbenzene sulfonic acid (1:1)",https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_080.pdf,OECD 407,in vivo,no treatment related effects were found with regard to clinical signs,,,,,,,,no treatment related effects were found with regard to feed consumption,,,,,,,,,,,,,,,,,,,,,,,no treatment related effects were found with regard to urinalysis ,,,,,,,,,,,,,,no treatment related effects were found with regard to  organ weights and pathology. ,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,99.3,distilled water,,moe-hm-6116-190,test substance: 4-formyl-1-methylquinolonium-p-toluenesulfonate. ,rat/wistar,,,,f & m,,,,10,,"0, 100, 300, 1000 ",,mg/kg bw/day,,7 days per week,yes,,,28,,,yes,,15,,the control group received the vehicle (distilled water) only. ,2,,the exposure period was 28 days in males and 29 in females ,
picramic acid and sodium picramate,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_042.pdf,OECD 407,in vivo,"animals treated at the dose of 20 mg/kg bw/day or 100 mg/kg bw/day showed no treatment related clinical effects. in rats treated at the dose of 250 mg/kg bw/day : during the first treatment week, slightly ruffled fur was observed in one female on treatment days 4 and 5 and in an other one on treatment day 3. ","clinical signs, food consumption and body weights were recorded periodically during acclimatization and the treatment period. at the end of the treatment period, all animals were killed, necropsied and examined post mortem. histological examinations were performed on organs and tissues from all control and high dose animals, and all gross lesions from all animals were recorded.. control animals, animals treated at the dose of 20 mg/kg bw/day or 100 mg/kg bw/day showed no treatment related clinical effects. in rats treated at the dose of 250 mg/kg bw/day several clinical signs were observed: during the first treatment week, slightly ruffled fur was observed in one female on treatment days 4 and 5 and in an other one on treatment day 3; slight emaciation was observed in four females and two males in the first treatment week and moderate emaciation in a further male on treatment day 6. decreased spontaneous activity was observed in one female on treatment day 4 and 5 and in one male on treatment day 6. slightly brown urine was seen in two females and three males on the last day of treatment. mean absolute food intake was slightly decreased in males and females treated at the dose of 250 mg/kg bw/day and the mean relative food intake was also decreased in males and females treated at this dose when compared to control rats. mean absolute body weights were decreased in males treated at the dose of 250 mg/kg bw/day when compared to the control group. in females of this dose group a not statistically significant decrease was observed. mean body weight gain was decreased in males and females from the high dose group. increased dose-related mean spleen weights and spleen to body ratios were observed in males and females rats treated at 250 mg/kg bw/day. mean liver to body weight ratio was increased in males treated at the dose of 100 mg/kg bw/day or 250 mg/kg bw/day and in females at the dose of 250 mg/kg bw/day and 100 mg/kg bw/day but at this dose the increase was not statistically significant. increase of the mean brain to body weight ratio was also observed in male rats at the dose of 250 mg/kg bw/day. macroscopic lesions observed and possibly related to treatment consisted of enlarged spleen observed in 3 male rats and 1 female rat of the 250 mg/kg bw group. they could be correlated to the increase of the weight of the spleen and were considered related to the treatment. reduced size of testes, epididymes, prostate and seminal vesicles was seen in three males treated at the dose of 250 mg/kg bw/day. changes in colon as foci, nodules or thickened organ were observed in three male rats and one female rats treated at the dose of 250 mg/kg bw/day and in one female rat treated at the dose of 100 mg/kg bw/day. thickened caecum was observed in three male rats and foci were seen on the caecum of two males and two females treated at the dose of 250 mg/kg bw/day. other signs observed were discoloration of lung, lung not collapsed and thickened thymus, but they were not considered to be related to the treatment with sodium picramate. ",in rats treated at the dose of 250 mg/kg bw/day : decreased spontaneous activity was observed in one female on treatment day 4 and 5 and in one male on treatment day 6. ,,,,,,in rats treated at the dose of 250 mg/kg bw/day : slight emaciation was observed in four females and two males in the first treatment week and moderate emaciation in a further male on treatment day 6. mean absolute food intake was slightly decreased and the mean relative food intake was also decreased in males and females treated at this dose when compared to control rats. mean absolute body weights were decreased in males treated at the dose of 250 mg/kg bw/day when compared to the control group. in females of this dose group a not statistically significant decrease was observed. mean body weight gain was decreased in males and females from the high dose group.,,,,,,,,,,,,,,,,,,,,,,,in rats treated at the dose of 250 mg/kg bw/day : slightly brown urine was seen in two females and three males on the last day of treatment.,,,,,,,,,,,,,,macroscopic lesions observed and possibly related to treatment consisted of enlarged spleen observed in 3 male rats and 1 female rat of the 250 mg/kg bw group. they could be correlated to the increase of the weight of the spleen and were considered related to the treatment.,increase of the mean brain to body weight ratio was also observed in male rats at the dose of 250 mg/kg bw/day.,,,"changes in colon as foci, nodules or thickened organ were observed in three male rats and one female rats treated at the dose of 250 mg/kg bw/day and in one female rat treated at the dose of 100 mg/kg bw/day. thickened caecum was observed in three male rats and foci were seen on the caecum of two males and two females treated at the dose of 250 mg/kg bw/day. ",mean liver to body weight ratio was increased in males treated at the dose of 100 mg/kg bw/day or 250 mg/kg bw/day and in females at the dose of 250 mg/kg bw/day and 100 mg/kg bw/day but at this dose the increase was not statistically significant.,,,increased dose-related mean spleen weights and spleen to body ratios were observed in males and females rats treated at 250 mg/kg bw/day. ,,thickened thymus but not considered to be related to the treatment with sodium picramate. ,,,"discoloration of lung, lung not collapsed but not considered to be related to the treatment with sodium picramate. ",,"reduced size of testes, epididymes, prostate and seminal vesicles was seen in three males treated at the dose of 250 mg/kg bw/day. ",,,,,,,,20,"noael mg/kg bw/day, corresponding to 12.5 mg/kg bw/day active ingredient",,yes,"deaths were observed at the high dose (two males: days 5 and 7; three females: days 1, 3 and 7)",,"based on the results of this study, dose levels of 5, 15 and 80 mg/kg bw/day of sodium picramate were proposed for the 90-day study in wistar rats",,,,,,,62.4,bi-distilled water,,50/04,test substance: sodium picramate,rat/hanbrl:wist (spf),,,,f & m,,,,10,,"0, 20, 100, 250 ",,mg/kg bw/day ,,7 days per week,yes,,,14,,2004,no,"in this study, the noael was 20 mg/kg bw/day, corresponding to 12.5 mg/kg bw/day active ingredient. sccs noticed that in this study rats treated at the dose of 100 mg/kg bw/day did not show any clinical effect whereas the LD50 calculated from the acute toxicity study was 110 mg/kg bw/day. this discrepancy in the toxicity of B28 may be related to the different batches of B28 tested with different levels of impurity",14,,a control group was treated similarly with the vehicle (H20 bidest.),2,22 days,range-finding study,
hydroxyethyl-2-nitro-p-toluidine ,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_061.pdf,OECD 407,in vivo,"all treated animals had stained fur, tails and bedding.",in the high dose group there was increased salivation and soft faeces.,,,,,,,"body weights of all treated groups were comparable to the control group, even in the high dose females that had decreased food consumption during dosing and increased food consumption in males in the satellite group recovery period. ","clinical biochemistry and haematology were performed in the satellite group on day 42. urine was collected in the satellite group on day 41/42. by the end of the recovery period, got and gpt were still statistically significant elevated in males. the low pH in both sexes persisted till the end of the recovery period. ",there was a statistically significant decrease in the haematocrit values in the mid-dose females but only a slight decrease in the high dose females.,"females showed a decrease in haemoglobin concentration (Hb). in the high dose group, males showed a decrease in mean corpuscular haemoglobin concentration (mchc)",females showed a decrease in  erythrocytes.,"in the high dose group, males showed a decrease in lymphocytes but increased neutrophils. ",,,the daily amounts needed were suspended in CMC.,clinical biochemistry was performed on study days –1 and 28,,"in the high dose group, males showed a statistically significant  decreases in glucose","in the high dose group, males showed a statistically significant  decreases in cholesterol",,,,,"in the high dose group, males showed a statistically significant increase in gpt","in the high dose group, males showed a statistically significant increase in got","in the high dose group, males showed a statistically significant increase in alkaline phosphatase, whereas in the females there was only a slight increase in alkaline phosphatase. ",,,,"urine was collected between study days –1/0 and 27/28. the urine was intensively stained (dark yellow to dark red). this indicated renal excretion of the dye. this colouration made it impossible to use test sticks for determination of all scheduled parameters [mid dose: 2/5 male and 1/5 female; high dose 4/5 male and 3/5 female] and for determination of ketones, urobilinogen and bilirubin [low dose: 2/5 male and 1/5 female; mid dose: 4/5 male and 5/5 female; high dose: 5/5 male and 5/5 female]",,,"urinalysis showed low pH in both sexes. however, it was statistically significant lower in males",,,,"in the high dose group, males showed a statistically significant increase in calcium",,,,,,"in the high dose group, males showed a statistically significant increase in total bilirubin ","post mortem showed tissue staining, particularly of fat and especially in the high dose group. ",,,,,lower relative liver weights in males.,kidney weight was affected but there was no dose response or consistency.,lower absolute adrenal weights in females,,,the thymus was stained red in one animal from both the mid and high dose male groups,,,,,,,,,,ophthalmological examinations were performed before treatment and on day 28,,,240,noael mg/kg bw/day,,no,,,,"the stability of the suspensions of the test substances was unknown, the homogeneity of the test solutions of hydroxyethyl-2-nitro-p-toluidine was found to deviate less than 5%. the concentrations were between 94 –103% of nominal values, so the nominal values were used throughout the study.",,,,,the test substance suspensions were made daily immediately before dosing. the daily amounts needed were suspended in cmc.,100,carboxymethylcellulose in distilled water (CMC)  ,0.5%,"m266/4279, faß 70/22 ",,rat/wistar; crl: (wi)/br (spf) ,,,,f & m,,,,10,,"0, 80, 240, 720 ",,mg/kg bw/day,,7days/week, yes,,,28,14,1992,yes,,"20, submission 3",,,2,,,
