dossier,PDF link,type of study,guideline,absorption profile,total recovery,skin washing,skin,receptor fluid,call washing,radioactivity distribution demonstration,tabulated data,discussion and result,conclusion,source and site of skin,"method of preparation (epidermal membranes (enzymatically, heat or chemically separated); split thickness skin (typically 200-400µm thick); full thickness skin )",storage conditions prior to use,"pre-treatment ( cleaning, antibiotic treatments, etc.)",skin integratity and barrier function,replicates,other test system,composition,solubility of the test substance,flow rate,static,flow-through,"donor chamber (occluded, non-occluded)",pH,solid,liquid,test substance concentration (%),vehicle,purity (%),chemical batch nr,additional info,purity,batch number,specific activity,solubility in receptor fluid,homogeneity and stability,formulation,dose levels,dose level unit,administration scheme,volume,exposed area,duration of exposure,sampling,assay method,extraction technique,limits of detection,analytical method validation,details of removal and washing,SCCS comment to test,year,GLP,klimisch score,Ref. in dossier,additional info,own comment
decamethylcyclopentasiloxane,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_174.pdf,in vitro,non OECD,"the percent dose absorbed was determined as the amount of radioactivity in the receptor fluid and the amount left in the skin after washing and tape stripping. at the end of the assay, only 0.04% ± 0.007% of the applied dose of neat D5 was absorbed which was not significantly different from that seen with formulated D5 (0.022% ± 0.005% of the applied dose). the percent of applied dose recovered from all analysed samples for neat D5 was 91.45% ± 1.60% and for d5 formulated in generic antiperspirant formulation was 98.05% ± 1.17%. the majority of the dose was evaporated from the dosing site and was collected from the charcoal baskets. ",91.45 (neat D5) & 98.05% (D5 in generic antiperspirant),,,,,,,"no significant differences in absorption between neat d5 and antiperspirant formulated D5 were found, and no significant vehicle related effect on either the percent of applied dose in the charcoal basket or the total percent of applied dose recovered was found. the cumulative penetration over 24 hours for neat D5 was 0.1µg/cm2 and formulated D5 was 0.3µg/cm2 . Steady state flux for neat and formulated D5 was between 6 and 21 h (0.004 µg/cm2 /h) and 6-24h (0.009 µg/cm2 /h), respectively.",,human cadaver intact skin abdominal epidermis from 4 males 40-66 years and 2 females 46-74 years,"dermatomed, human epidermis was prepared from intact abdominal skin. the epidermis was separated from the dermis using a padgett® dermatome. ",,,Assessed using tritiated water before dosing. The barrier integrity of each piece of skin was evaluated prior to dosing using 3H2O.,duplicate experiments were performed using skin from all donors ,,hank’s balanced salt solution ,,,,flow-through diffusion cells,semi-occluded,,,,100 & 54.59,LL014002," (radiochemical purity of 14C-D5, specific activity 25.08 mci/mmol diluted with unlabelled D5 lot  purity% )", 99.44,test substance: experiment 1: D5 neat (skin samples from each of 3 donors). D5 in generic antiperspirant formulation (54.59%) from each other 3 donors ,99.23,990316A,25.08 mci/mmol,,,target dose level: D5 neat: 6.2 mg/cm2; antiperspirant formulation: 7.7 mg/cm2; actual doses of D5 ranged from 3.28- 12.97 mg/cm2 and radioactivity ranged from 2.24-8.97 µci per piece of skin. ,3.28--> 12.97 ,mg/cm2,,,0.64 cm2,24h,"immediately after dosing, charcoal baskets were placed above the skin to capture any volatilized material. skin samples were evaluated on two separate days. in experiment 1, skin samples from each of 3 donors were dosed with neat D5 and the remaining 3 were dosed with a generic antiperspirant formulation containing D5. in experiment 2, a second set of skin samples from the same 6 donors were dosed with the other test article (i.e. antiperspirant or neat D5), and immediately after dosing, charcoal baskets were placed above the skin and secured into a custom designed cap to capture any volatilized material. at the end of 24 hours, the charcoal baskets were removed and extracted, skin was washed and solubilised, and the receptor fluid was collected.",radioactivity,,,,,,1999,yes,,"32, 32a, 33","taken from sccs/1241/10. taken from sccs/1241/10 : sccs general comment on dermal absorption: there is some variation in results of in vitro and in vivo studies with d5. in the in vitro study, an average of 0.04% of d5 (applied neat or in antiperspirant formulation) was absorbed in human cadaver skin and the receptor fluid after 24 h of exposure (ref. 32). higher values were found in another in vitro study with rat skin, where dermal absorption of 14C-D5 was maximally 1.5% (ref. 34). similar to in vitro studies with human or rat skin, also the in vivo rat study demonstrated that the majority (~ 85%) of d5 applied volatilized from the skin surface before being absorbed. less than 1.0% of the applied d5 appeared to be absorbed in vivo in one rat study of lower quality (ref. 75), whilst a newer rat study showed 0.09% dermal absorption of d5 (ref. 74). consistent with in vitro results for human cadaver skin, pharmacokinetic modelling of dermal absorption in human volunteers indicated for men and women that 0.05% of applied d5 was absorbed into systemic circulation (ref. ar2). a value of 0.17% for dermal absorption of d5 was taken by the canadian authorities (ref. ar13), based on the publication by jovanovic et al. (2008; ref. 33). based on the available information, the sccs considered that the results from the in vitro study on human skin may be used for the risk assessment of d5 after dermal exposure in cosmetic products (ref 32-33). the most conservative estimate of absorption obtained with neat d5 will be used. in accordance with the sccs notes of guidance, mean + 1 standard deviation lead to 0.06% absorption (0.04% + sem x√n with sem = 0.007 and n =5).",
decamethylcyclopentasiloxane,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_174.pdf,in vitro,non OECD,the cumulative penetration was calculated based on the amount of radioactivity in the receptor fluid over the 24-hour sampling period. the total absorbed (% radioactivity in the skin and receptor fluid) was 1.08% and 1.54% in males and females respectively. ,,,the percentage of radioactivity found in the skin was 0.67% and 1.19% in males and females respectively. ,,,,,,"according to the applicant, these data need to be evaluated cautiously due to unrecognized technical problems associated with working with this material at the time this study was conducted. ",rat young adult sprague-dawley ,excised split-thickness skin 381-629µM,,,"an initial screening to check barrier integrity of the skin was accomplished by applying 970 μl of 3 H2O (0.77 μCi) to the surface of the skin for 20 minutes. following administration of the 3 H2O, the unabsorbed material was removed from the skin; the receptor fluid was sampled and analysed for 3H at 60 minutes. once the 3Η2O had been removed, 14C-D5 was applied to each skin sample. ",,,6% polyoxyethylene-20oleyl ether and 1% penicillin/streptomycin in saline solution ,,,static franz diffusion cells ,,,,,,,,,,test substance: 14C-D5,,,,,,,6.4 ,mg/cm2,,,,24h,"measurements were made of the 14C-labelled material that could be washed from the skin, were associated with skin, or penetrated through the skin into the receptor fluid over a 24-hour period. the skin was solubilised in 40% tetraethylammonium hydroxide. ",liquid scintillation counting (radioactivity) ,,,,"1% soap solution-moistened gauze 3 times, followed by 3 washes with gauze moistened with 70% ethanol. ",,,,,34,"taken from sccs/1241/10. taken from sccs/1241/10. sccs general comment on dermal absorption: there is some variation in results of in vitro and in vivo studies with d5. in the in vitro study, an average of 0.04% of d5 (applied neat or in antiperspirant formulation) was absorbed in human cadaver skin and the receptor fluid after 24 h of exposure (ref. 32). higher values were found in another in vitro study with rat skin, where dermal absorption of 14C-D5 was maximally 1.5% (ref. 34). similar to in vitro studies with human or rat skin, also the in vivo rat study demonstrated that the majority (~ 85%) of d5 applied volatilized from the skin surface before being absorbed. less than 1.0% of the applied d5 appeared to be absorbed in vivo in one rat study of lower quality (ref. 75), whilst a newer rat study showed 0.09% dermal absorption of d5 (ref. 74). consistent with in vitro results for human cadaver skin, pharmacokinetic modelling of dermal absorption in human volunteers indicated for men and women that 0.05% of applied d5 was absorbed into systemic circulation (ref. ar2). a value of 0.17% for dermal absorption of d5 was taken by the canadian authorities (ref. ar13), based on the publication by jovanovic et al. (2008; ref. 33). based on the available information, the sccs considered that the results from the in vitro study on human skin may be used for the risk assessment of d5 after dermal exposure in cosmetic products (ref 32-33). the most conservative estimate of absorption obtained with neat d5 will be used. in accordance with the sccs notes of guidance, mean + 1 standard deviation lead to 0.06% absorption (0.04% + sem x√n with sem = 0.007 and n =5).",
hc red n° 13,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_040.pdf,in vitro,non OECD,,59 to 97 % ,,,,,,,,HC Red n° 13 revealed a Papp of 37.1 x 10-6 cm/sec and thus was classified to be of high permeability. The observed value indicates a good absorption from the gastro-intestinal tract. ,Human intestinal epithelial cell line TC-7 ,,,,14C-mannitol (about 4 μM) was used to demonstrate the integrity of the cell monolayer. Only monolayer revealing a permeability of < 2.5 x 10-6 cm/sec were used. ,,,,,,,,,,,,≤ 50 μM ,HBSS buffer containing 1 % DMSO ,98.4,4/5/6-1 Fass 3,test substance: HC Red n°13,,,,,,,,,,,,60min,,HLPC-MS/MS ,,,"Propranolol, vinblastine and ranitidine were analysed concurrently to demonstrate the validity of the test system. According to the laboratory’s classification system, a low permeability was considered for test items revealing a Papp < 2 x 10-6 cm/sec. A Papp of 2 - 20 x 10-6 cm/sec and a Papp ≥ 20 x 10-6 cm/sec classify a substance to have a moderate and a high permeability, respectively. As recommended by FDA, ranitidine (50 % absorption in humans) was used as the low permeability reference compound and propanolol (90% absorption in humans) was used as the high permeability reference compound. The figures for the reference substances propranolol (Papp = 25.9 x 10-6 cm/sec) and ranitidine (Papp = 0.2 x 10 –6 sec) were well within the acceptable range for these compounds of 20 – 45 x 10-6 cm/sec and 0.2 – 2 x 10-6 cm/sec, respectively, and demonstrated the validity of the assay.",,,,no,,34,"two independent experiments. intestinal epithelial (TC-7) cells in vitro. The permeability from the apical (A, pH 6.5) to the basolateral (B, pH 7.4) side was investigated at 37 °C in 96-well transwell plates with shaking for a 60 min contact time. Analysis of the donor (apical) and receiver (basolateral) samples was done by means of HLPC-MS/MS and the apparent permeability coefficient (Papp) was calculated for two independent experiments. ",
HC Yellow n°13,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_044.pdf,in vitro,non OECD,,73 to 162 %,,,,,,,"For HC Yellow n° 13 a Papp of 82.6 x 10-6 cm/sec (86.7 and 78.5 x 10-6 cm/sec) was determined and thus the test substance was classified to be of high permeability, indicating a good absorption from the gastrointestinal tract.","A mean permeability in human intestinal epithelial (TC-7) cells of 82.6 x 10-6 cm/sec was obtained with HC Yellow n° 13 which classifies the test item to be of high permeability. As the absorption across the intestinal epithelium is considered to be the limiting factor of the uptake through the gastro-intestinal tract, the high permeability observed in this assay indicates a good absorption of HC Yellow n° 13 after oral administration.",Human intestinal epithelial cell line TC-7,,,,14C-mannitol (about 4 µM) was used to demonstrate the integrity of the cell monolayer. Only monolayers revealing a permeability of < 2.5 x 10-6 cm/sec were used.,,,,,,,,,,,,10 µM,HBSS buffer containing 1 % DMSO ,99.9 a,97/92/1094,Test substance: HC Yellow n° 13,,,,,,,,,,,,60min,,HLPC-MS/MS,,,"Propranolol, atenolol, vinblastine and ranitidine were analysed concurrently to demonstrate the validity of the test system. According to the laboratory’s classification system, a low permeability is considered for test items revealing a Papp < 2 x 10-6 cm/sec. A Papp of 2 - 20 x 10-6 cm/sec and a Papp ≥ 20 x 10-6 cm/sec classify a substance to have a moderate and a high permeability, respectively. As recommended by FDA, ranitidine (50 % absorption in humans) was used as the low permeability reference compound and propranolol (90 % absorption in humans) was used as the high permeability reference compound. The permeability figures for the reference substances propranolol (Papp = 58.2 and 48.0 x 10-6 cm/sec), a high permeability reference compound with 90 % absorption in humans, and ranitidine (Papp = 0.2 and <0.1 x 10-6 cm/sec), known to be absorbed at about 50 % in humans, were within acceptance range of 20 - 60 x 10-6 cm/sec and 0.0 - 2 x 10-6 cm/sec, respectively and demonstrated the validity of the assay.",,"The study was not performed under GLP conditions, but a statement of the quality assurance unit of the test facility is included. There is no official guideline for this assay. However, the study was performed according to ECVAM recommendations. The generated data is considered to provide an estimation of the bioavailability of HC Yellow n° 13 after oral administration.",,no,,30,"two independent experiments. The permeability from the apical (A, pH 6.5) to the basolateral (B, pH 7.4) side was investigated at 37 °C in 96-well transwell plates with shaking for a 60 min contact time. the apparent permeability coefficient (Papp) was calculated for two independent experiments. ",
hc red n° 10 + hc red n° 11,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_064.pdf,in vitro,non OECD,"the permeability figures for the reference substances propranolol (papp = 25.9 x 10-6 cm/sec), a high permeability reference compound with about 100 % absorption in humans, and ranitidine (papp = 0.20 x 10-6 cm/sec) revealing an absorption of about 50 % in humans, were well within the typical range of 20 – 60 x 10-6 cm/sec and < 2 x 10-6 cm/sec, respectively. hc red n° 10 and hc red n° 11 revealed papp of 55.5 and 0.30 x 10-6 cm/sec, respectively. thus hc red n° 10 was classified to be of high permeability, indicating a nearly 100 % absorption from the gastro-intestinal tract whereas hc red n° 11 was classified to be of low permeability. ","the mean recovery of the reference compounds were 72% (propanolol) and 91% (ranitidine), for hc red n° 10 and hc red n° 11 the figures were 81% and 98%",,,,,,,,"as the absorption from the gastro-intestinal tract is likely to be permeability limited, the high permeability observed with hc red n° 10 in this assay indicates a good absorption after oral administration whereas the oral bioavailability of hc red n° 11 may be limited","human intestinal epithelial cell line tc-7,  a sub-clone of the caco-2 cell line",,,, 14c-mannitol (4 μm) was used to demonstrate the integrity of the cell monolayer. only monolayers with a mannitol permeability of < 2.5 x 10-6 cm/sec were used. ,,,,,,,,,,,, 50 μM,test substancein hbss buffer containing 1 % dmso,54.8 +  29.9; 0.22 %,9375 (fa. osl),test substance: hc red n° 10 + hc red n° 11; wr 23532,,,,,,,,,,,,60 mins,, hplc-ms/ms,,,"propranolol and ranitidine were used to validate the experimental conditions. according to the laboratory’s classification system, a low permeability is considered for test items revealing a papp <2x10-6 cm/sec.a papp of2-20x10-6 cm/sec and a papp ≥20x10- 6 cm/sec classify a substance to have a medium or a high permeability, respectively. ranitidine, which has a 50 % absorption in humans, was used as low permeability reference compound, as recommended by fda",," the method used in this study, is a non validated method",2004,no,,28,"GLP: Not in compliance but QAU checked, Number of experiments: two independent experiments. the bioavailability of hc red n° 10 and hc red n° 11 across the intestinal barrier was investigated in human intestinal epithelial (tc-7) cells in vitro. the permeability from the apical (a, ph 6.5) to the basolateral (b, ph 7.4) side was investigated at 37° c in 96-well multiscreen plates with shaking for a 60 min contact time.",
diethylene glycol monoethyl ether (DEGEE) ,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_039.pdf,in vitro,non OECD,,,,,,,,"Total ECOD activity for the rat hepatocytes was 17630 and 21549 pmol 7- hydroxycoumarin/mg protein/hr, for R1 and R2, respectively. The total ECOD activity of the human hepatocyte preparations was 5384 and 5528 7-hydroxycoumarin/mg protein/h, for H1 and H2, respectively. At the end of the 4 h incubation period, over 88% of the radioactivity was associated with DEGEE in rat hepatocyte incubations with 150 and 1500 µM [14C]-DEGEE and 70% of the radioactivity was [14C]-DEGEE in cells incubated with the lowest concentration (15 µM [14C]-DEGEE). The rest of the radioactivity was associated with several peaks that were not identified. Rat hepatocyte incubations with [14C]-EGEE (150 µM) for 4 h contained 9.65% of the radioactivity as Unknown 1 (ethylene glycol; EG), 52.18% as EAA, and 38.18% of the radioactivity as EGEE. EGEE was metabolized by rat hepatocytes in the current study similarly to previous studies. Approximately 98 to 99% of the radioactivity remained as [14C]-DEGEE in the H1 and H2 hepatocyte preparations. When H1 hepatocytes were incubated for 4 h with 150 µM [14C]-EGEE, 25.37% of the radioactivity identified as Unknown 1 (EG), 69.50% was identified as EAA, and 5.14% was EGEE. H2 hepatocytes were less active in the metabolism of EGEE than the H1 preparation and the metabolite profile included 7.66% of the radioactivity as EG, 17.57% as EAA, and 74.77% as EGEE. The results obtained with H2 were comparable to those reported in an earlier study.",,"The authors concluded that EGEE was readily metabolized by both rat and human hepatocytes to ethoxy acetic acid (EAA) and ethylene glycol (EG), and the rat liver cells metabolized EGEE at a higher rate than human liver cells, in agreement with published in vitro metabolism data. In contrast, DEGEE was slowly metabolized by rat hepatocytes to several different unidentified metabolite peaks that accounted for approximately 1-17% of the total radioactivity. Human hepatocytes did not metabolize DEGEE significantly.","human & rat hepatocyte - each from 2donors called H1, H2 and R1, R2 respectively",,,,,,,,,,,,,,,,,,,"DEGEE: 0025005, EGEE: 049H1248","Test substance: Non-labelled: Transcutol HP (DEGEE), ethylene glycol mono ethyl ether (EGEE) Labelled: [14C]-Diethylene glycol monoethyl ether ([14C]-DEGEE), [14C]-Ethylene glycol monoethyl ether ([14C]-EGEE)","Labelled: [14C]-DEGEE: radiochemical purity: 100%, [14C]-EGEE: radiochemical purity: 97%, both supplied by Moravek Biochemicals Inc., USA)","[14C]-DEGEE: 209-201-053, 14C]-EGEE: 209-209-053",,,,,"0, 15, 150, 1500; 150",µM DEGEE; EGEE,,,,,"Incubation medium aliquots were removed at 0, 1, and 4 h after the addition of [14C]-DEGEE or [14C]-EGEE.",Reverse phase HPLC,,,Control incubations without hepatocytes were included with the first experiment using 1500 µM [14C]-DEGEE or 150 µM [14C]-EGEE.,,,2001,,,21,"The objective of this study was to determine the in vitro metabolism profile of diethylene glycol monoethyl ether (DEGEE = Transcutol HP) and ethylene glycol mono ethyl ether (EGEE) formed by rat and human hepatocytes. The rate and extent of formation of major metabolites was used to make predictions concerning the metabolism of DEGEE and EGEE by rats compared to humans. Samples from the 14C-DEGEE incubations were analyzed for DEGEE, EGEE, and ethoxyacetic acid (EAA), and samples from the [14C]-EGEE incubation were analyzed for EGEE and EAA. HPLC separation with detection by an in-line radiochemical detector was used for sample analysis. The hepatocyte preparations used in this study exhibited 7-ethoxycoumarin O-deethylation activity, a cytochrome P450 associated activity. Conclusion on toxicokinetics and metabolism by the applicant: An in vitro metabolism study to determine the metabolism profile of Transcutol showed that DEGEE was slowly metabolized by rat hepatocytes to several different unidentified metabolite peaks that accounted for approximately 1-17% of the total radioactivity. Human hepatocytes did not metabolize DEGEE significantly. In vivo, the absorption, distribution and excretion of Transcutol® was investigated comparably in two strains of rats after a single oral or intravenous dose of 20 mg [14C]- DEGEE /kg bw each. It was demonstrated that the radioactivity was rapidly excreted in urine, irrespectively of sex and route of administration. After intravenous injection, the maximum plasma concentration of the radioactivity was observed 0.25 hours post dose, while after oral administration it was observed at 0.25 - 0.50 hours post dose. The plasma half-life corresponded to 37 to 84 hours and measurable concentrations were observed in almost of the tissues 168 hours post dose. The absolute bioavailability of the radioactivity is very high (79 — 95%). The tissue distribution of the radioactivity was characterised by high concentrations observed in pituitary, thyroid, adrenals and bone marrow with regards to the concentrations observed in blood / plasma (100 to 1000 times less) at the same sampling time. The radioactivity measured in tissues was significantly decreased at 48 hours. No biologically relevant differences were observed within both strains of rats. In studies on the metabolic fate and excretion of Transcutol it could be shown that after a single oral administration, 90% of the administered radioactivity was excreted in the urine within the first 24 hours and [14C]-DEGEE was intensively metabolised as only 3% of the urinary  excreted radioactivity correspond to unchanged compound. The two major urinary metabolites were identifiedas ethoxyethoxyacetic acid and diethylene glycol, which represented 83% and 5.4% of the excreted urinary radioactivity, respectively. In plasma, only ethoxyethoxyacetic acid and unchanged [14C]-DEGEE were detected. ",
dihydroxyacetone,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_048.pdf ,in vitro,non OECD,"mean relative absorption of DHA into the receptor fluid over 24 hours was 0.4%, 0.5% and 0.5% of the applied dose for 2.5% DHA in water, 5% DHA in water and 5% DHA in o/w emulsion, respectively. ",,,"DHA contents in the epidermis/dermis amounted to 10% (5% DHA in water) and 13% of the applied dose (5% DHA in o/w emulsion). total relative absorption, defined as the summed amounts of DHA in the receptor fluid and skin membranes (epidermis and dermis, excluding tape strips), amounted to 10.2% (5% DHA in water) and 13.3% of the applied dose (5% DHA in o/w emulsion). Most of the amounts of DHA considered to be absorbed were actually found within the epidermis/dermis (95% to 97%). ","% of applied dha in: receptor fluid (24h): 2.5% dha in water: 0.4 ± 0.2, 5.0% dha in water: 0.5 ± 0.2, 5.0% dha in o/w emulsion: 0.5 ± 0.1; % of applied dha in: stratum corneum 1 (tape strips 1-5): 2.5% dha in water: 6.5 ± 1.3, 5.0% dha in water: 5.5 ± 1.3, 5.0% dha in o/w emulsion: 3.9 ± 0.9; % of applied dha in: stratum corneum 2 (tape strips 6-10): 2.5% dha in water: 4.5 ± 1.6, 5.0% dha in water: 4.8 ± 1.8, 5.0% dha in o/w emulsion: 5.2 ± 0.7; % of applied dha in: epidermis + dermis: 2.5% dha in water: 12.4 ± 8.1, 5.0% dha in water: 9.7 ± 6.0, 5.0% dha in o/w emulsion: 12.8 ± 7.0; % of applied dha in: skin wash: 2.5% dha in water: 60.5 ± 8.9, 5.0% dha in water: 66.4 ± 8.2, 5.0% dha in o/w emulsion: 65.9 ± 2.1; % of applied dha in: total recovery: 2.5% dha in water: 84.3 ± 2.4, 5.0% dha in water: 88.1 ± 2.8, 5.0% dha in o/w emulsion: 88.3 ± 4.3; % of applied dha in: total absorption*: 2.5% dha in water: 23.9 ± 10.6, 5.0% dha in water: 21.7 ± 9.9, 5.0% dha in o/w emulsion: 22.3 ± 5.7. * the amount retrieved in the stratum corneum is considered dermally absorbed by the authors of this study.",,,,"The residual amount in dermis/epidermis and other parts of the skin (stratum corneum) suggests that considerable amounts of the test material might actually be bound to residual parts of the stratum corneum that could not be removed by the 10 tape strips performed. however, covalent binding analysis of the residual skin homogenates (after tape stripping) showed that the majority of radioactivity was washed out with the two first washes, indicating that the material was not covalently bound. finally, no metabolism of dha into the skin was evidenced as indicated by the presence of a single hplc chromatogram peak for dha in skin homogenates.","Total absorption, defined as the sum of the amounts found in the receptor fluid, the receptor compartment wash and skin membrane (epidermis and dermis, excluding tape strips) showed to amount to 10 to 13% of the applied dose. The type of formulation does not appear to significantly influence the dermal absorption. Most of the absorbed DHA was found within the dermis/epidermis compartment. The fact that DHA does not appear to covalently bind to skin proteins is quite surprising, as the brown staining of the skin does not disappear for hours after application. Therefore the study authors conclude that DHA probably binds to and/or interacts with skin constituents in a manner that consists of a combination of covalent and other intermediate chemical bond forms.",human,"excised,dermatomed 200-300 µm thickness",,,the barrier integrity of the skin was verified by using the 20 min 3 H-water test. ,3 samples (n° of donors not stated) per tested formulation & concentration,,hepes-buffered hanks’ balanced salt solution (hhbss) ,,,,flow-through diffusion cell,,,,,2.5 & 5%,,99,980709 ,"test substance: [14C]-DHA at 2.5% and 5.0% in water, [14C]-DHA at 5.0% in o/w emulsion (composition stated in report)",,,,,,"2.5% or a 5% DHA in aqueous solution, or an oil-in-water emulsion containing 5% DHA","15, 3","mg of aqueous solution/cm²,  mg of O/W emulsion/cm²",,,,24h,6-hour intervals over a period of 24 hours,liquid scintillation counting ,,,,"yes, skin samples were washed after the exposure time and 0 tape stripping",,1999,no,,19,"guideline: Bronaugh et al., methods for in vitro percutaneous absorption studies VII: Use of excised human skin. J. Pharm. Sci. 75:1094-7, 1986. The skin surface temperature was maintained at 32°C. after 24 hours of application, skin samples were washed, and the dermal absorption of DHA was determined by measuring the absorbed radioactivity by liquid scintillation counting in skin washes, stratum corneum (isolated by ten tape strips), viable epidermis + dermis and receptor fluid. in order to study the potential covalent binding of dha to skin proteins, additional studies were performed on the skin homogenates from skin samples that had been subject to 10 tape strippings. finally, any possible metabolism of dha in the skin was investigated using HPLC analysis of skin homogenates.",
EcoG+ ,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_198.pdf,in vitro,non OECD,,,,,,,,,,"The dermal absorption of silver nitrate through intact guinea pig skin to be less than 1% after 5 hours of exposure (based on the limits of detection),",guinea pig/intact skin ,,,,,,,,,,,,,,,,,,,,test substance: silver nitrate,,,,,,,,,,,,5h,,,,,,,The level of 0.1% dermal absorption is considered to be relevant to ‘EcoG+’ and is used for calculations of systemic exposure to silver resulting from the use of this product as cosmetic packaging material.,1964,,,Wahlberg,"As an inorganic metal ion, the dermal absorption of silver is predicted to be very low based on its physicochemical properties (lipid solubility and molecular weight) and interaction with dermal proteins (Hostynek, 2003).Snyder (1975), who reports a similar finding for human skin.",
EcoG+ ,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_198.pdf,in vitro,non OECD,"a level of dermal absorption of 0.1% or less, even in severely damaged skin",,,,,,,,,The authors indicate that this level of absorption is orders of magnitude higher than that measured in intact skin.,human/ burnt person ,,,,,,,,,,,,,,,,,,,,"test substance, silver from impregnated nanosilver dressings. ",,,,,,,,,,,,,,,,,,,The level of 0.1% dermal absorption is considered to be relevant to ‘EcoG+’ and is used for calculations of systemic exposure to silver resulting from the use of this product as cosmetic packaging material.,2011,,,"US EPA assessment of data reported by Moiemen et al., 2011; US EPA slides 19 and 20"," Clinical and experimental studies indicate that the dermal absorption of silver is ‘exceedingly low’ (Lansdown, 2010); this observation is attributable to the barrier properties of epidermal phospholipids and the irreversible binding of free silver ions to keratin sulphydryl groups.",
EcoG+ ,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_198.pdf,in vitro,non OECD,,,,,,,,,,"Low, but detectable, AgNP absorption through intact skin was seen, with 0.0057% passing within one day (according to Bachler et al. 2013). Penetration through damaged skin was five times greater than that through intact skin. Using transmission electron microscopy, AgNP could be detected (in the stratum corneum and upper layers of the epidermis (Larese et al., 2009).",human abdominal skin ,full thickness intact and abraded skin ,,,,,,,,,,,,,,,,,,,test substance: silver nanoparticles (AgNP) 25nm in size coated with polyvinylpyrrolidone dispersed in ethanol an d diluted in synthetic sweat ,,,,,,,,,,,,24h,,,,,,,The level of 0.1% dermal absorption is considered to be relevant to ‘EcoG+’ and is used for calculations of systemic exposure to silver resulting from the use of this product as cosmetic packaging material.,2009,,,Larese et al.,,
HC Blue n° 14,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_062.pdf ,in vitro,non OECD,"presence of hair : 0.035 ± 0.026% of the applied dose, i.e. 25.03 ± 19.87 ng/cm²; absence of hair: 0.015 ± 0.008% of the applied dose, i.e. 10.53 ± 5.82 ng/cm²",,,,,,,,,"the quantity of Imexine BJ (cumulated amount) penetrating after a contact of 30 minutes through the epidermis to the receptor fluid during the 24 hours of the test, was higher in presence of hair (0.035 ± 0.026% of the applied dose, i.e. 25.03 ± 19.87 ng/cm²) than in absence of hair (0.015 ± 0.008% of the applied dose, i.e. 10.53 ± 5.82 ng/cm²).",human skin from 5 donors (absorption across isolated epidermis) ,isolated epidermis separated from dermis by heat.,,,"visual evaluation using a microscope before the test. at the end of the test, application of chinese ink to verify the absence of leakage. conditions: application on the epidermis and on the epidermis covered by human hair (10 mg of finely cut bleached hair over 2 cm²). imexine bj was not assayed in the washing fluids or in the epidermis at the end of the test. the mass balance of the experiment was not calculated.","5 (two diffusion cells per skin donor for each condition of application (9 cells without hair, 11 cells with hair, - diffusion cells treated with a placebo).",,phosphate buffer (DUBELCCO),,,in vitro static diffusion cell,,,,,,,,94.6 (hplc),Pil 1,"test substance: imexine bj, 1,4-bis-(2,3-dihydroxy-propylamino)-anthraquinone. the test substance was prepared at a concentration of 0.3% (97.3% of active material in the dye) in a “commercial type” formulation.",,,,,Stability: no information. The test substance was prepared at a concentration of 0.3% (97.3% of active material in the dye) in a “commercial type” formulation. ,standard commercial type formulation,20,"mg/cm² (concentration tested 0.3%, application 40 mg of formulation over 2 cm² )",,,2 cm²,0.5,4.5 hours and 24 hours,HPLC – UV detection,,1 ng/ml,,"washing with water and with a sls (2%) aqueous solution, then the skin was dried with a cotton swab. ","because (i) this study did not include determination of the recovery of the test substance, (ii) the amount of material present in the skin at the end of the test is unknown, it is considered inadequate.",,yes,,11 (subm. I),"taken from sccnfp/0734/03, Temperature: 32 ± 1 °C. Conditions: application on the epidermis and on the epidermis covered by human hair (10 mg of finely cut bleached hair over 2 cm²) ",