dossier,PDF link,type of study,guideline,amount and rate of absorption,tabular and/or graphical data,"the pattern of distibution among tissues, organs and fluid compartments",tabular and/or graphical data,the pattern and the rates of metabolism,identified metabolites,tabular and/or graphical data,"the rates of excretion (the amount of test substance and/or metabolites in excreta (urine, bile, faeces, exhaled air, carcass)",urine,faeces,expired air,bile,other (milk),comparison of the amount of dose excreted renally,tabular and/or graphical data,irreversible binding with tissue or macromolecules,effects on metabolising enzyme system,depletion of endogenous non-protein sulfhydryl compounds e.g. Glutathione,C max,T max,AUC,half-life time absorption,half-life time depletion,exposure other,statistical variation,comparison of biological response ( repeated vs.acute toxicity),in vitro study,conclusion,species/strain,source,age at start of experiment,"age unit (day, week, month, year)",weight,weight unit,"sex ( female, male)",feeding and housing,n subject/ group,homogeneity and stability,pH,solid,liquid,gas,"particle size, shape and density distribution",concentration (%),composition,purity (%),chemical batch nr,additional info,labeled purity ,batch number,specific activity,dose levels,dose level unit,volume,administration scheme,intraveneous,gavage,diet,surface,technic,"adminstration nose, head-only",whole-body,route of administration other,samples,timing of the study/sampling,vehicle name,vehicle concentration,SCCS comment to test,year,GLP,klimisch score,Ref. in dossier,additional info,own comment
butylphenyl methylpropional (p-bmhca) ,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_189.pdf,in vivo,OECD 417,,,the remaining radioactivity in all tissues investigated was 1.2% of the initial dose (site of application site). the highest concentration of 14c was recovered in the liver (cmax = 15.6 μg/g tissue representing 0.826% of given dose/g tissue),,,,,19%. ,"a mean cumulative total of 14.6% of the dose was excreted in urine, the maximum urinary excretion rate was observed 6 - 12 hours after dermal application.", 2.0% was excreted via faeces,,[14c]-bmhca,0.8% was recovered in cage washings,,,,,,15.6 μg/g,,,,,,,,,"up to 120 hours after application of bmhca, a mean cumulative total of 14.6% of the dose was excreted in urine, 0.8% was recovered in cage washings and 2.0% was excreted via faeces, whereas levels in expired air traps were not detectable. the remaining radioactivity in all tissues investigated was 1.2% of the initial dose (site of application site). the maximum urinary excretion rate was observed 6 - 12 hours after dermal application. the highest concentration of 14c was recovered in the liver (cmax = 15.6 μg/g tissue representing 0.826% of given dose/g tissue). overall, a relation of cmax and the blood perfusion rate of a respective tissue is indicated based on the findings for highly perfused tissues (i.e. lungs, heart) and poorly perfused tissues (i.e. skin, fat). the mean total proportion of dose in excreta and tissues was about 19%. ",rat / lister-hooded,,,,,,m,,18,,,,,,,,,,6252-91,,>98%,19154-162-40,215.7 μCi/mg,6.75,mg/kg bw,0.2 ml,single topical dermal application for 6h,,,,9cm2 on the back,occlusive,,,,"sacrifice at 0.5, 1, 3, 6, 12, 24, 48, 72 and 120 hours after application; tape strippings, numerous organs and tissues; urine samples, blood samples until 120 hrs after application",,70% etoh in water,,"sccs conclusion on dermal/percutaneous absorption: dermal absorption studies in vitro demonstrated species-specific effects. the bioavailable portion was found much higher in rats (66.1 and 50.8%) when compared to mini pigs (0.8% and 4.9%), thereby depending on the solvent used (methylcarbitol or ethanol). in a second study, applying two real cream formulations (that contained 0.6% bmhca), rat skin again allowed a much higher penetration (45.2% and 78.4%) than mini pig skin (23.6% and 25.7%). nevertheless, the fraction of bioavailable bmhca was found strongly increased in the mini pig experiment when moving from dissolved bmhca to real cream formulations (4.9% vs. 25.7%). concurrently, administration of bmhca onto the skin of experimental animals and humans demonstrated permeation and systemic availability of this compound. percutaneous absorption of bmhca in humans was lower when compared with rats (1.4 vs. 19%). upon dermal application of [14c]-bmhca (11.37 mg test substance in 70% ethanol on 10 cm2 back skin) on 3 human volunteers for 6 hours, a mean of 1.4% (range 0.8 – 2.4%) of the applied dose was excreted in urine within 24 hours, whereas radioactivity was below the detection limit in urine samples of later time points and in all faeces and blood plasma samples. the overall mean total recovery of topical application of [14c]-bmhca was 71 ± 10%. in comparison to the in vitro observations, the absorption rate found in humans for ethanolic solutions of bmhca was comparable to what has been found in excised mini pig skin. given that the absorption of bmhca in mini pig skin was much higher when this compound was applied via real cream formulations, it is reasonable to conclude that bmhca might also better penetrate human skin when it is applied in cream formulations. since there is no further experimental data on this subject, the sccs concludes that the maximum fraction of bmhca being absorbed by human skin might be in the range of 25% rather than at 2.4%. in consideration of the comparability of pig skin with human skin, the dermal bioavailability of ethanolic (dissolved) bmhca to be used in the calculation of the systemic exposure dose (sed) and margin of safety (mos) will be set at 5% (worst case scenario based on 1% bmhca in etoh applied at 120 μg substance/cm2 onto 5 cm2 excised mini pig skin; result: total of 5.87 μg substance/cm2 found in stripped skin and chamber fluid after 16 hrs of exposure). on the other hand, the penetration rate of bmhca applied onto the skin as ingredient of creamy formulations will be set at 25% (worst case scenario based on 36 μg substance/cm2 applied onto 5 cm2 excised mini pig skin; mean out of two experiments: total of 8.88 μg substance/cm2 found in stripped skin and chamber fluid after 16 hrs of exposure). the sccs is aware of the issue that the exact identity of the cream formulations applied in the latter study remains obscure. the results obtained from the part of the study with 1% ethanolic bmhca can further be used to assess the sed for hydroalcoholic products to be applied on a defined surface area of shaved or unshaved skin once daily (1 x 305 cm2/day). here, an absorption of about 6 μg substance/cm2 can be assumed for unshaved skin (stratum corneum intact). for shaved skin (stratum corneum compromised), however, the total absorption would be 11 μg substance/cm2 (with the addition of the portion of 4.66 μg/cm2 that was found sticking in the stratum corneum in the respective experiment; cf. above). ",,yes,,,"Guideline: Comparable to OECD TG 417 and 427, Comparative oral and dermal absorption study according to aapproved study protocol following SOPs (Huntingdon Research Center 1995, RIFM #23697)","since comrabale to OECD417 and OECD427, the study is filled in under OECD417"
butylphenyl methylpropional (p-bmhca) ,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_189.pdf,in vivo,OECD 417,,,,,,,,,,,,,,,,,,,"14.3, 52µg/ml","3.5, 1.8h","122, 937 µg x h/mL after 25 and 100mg/kg bw",,,,,,,"Following administration of 25 and 100 mg/kg bw, mean Cmax were 14.3 and 52 μg/mL at mean Tmax of about 3.5 and 1.8 hours, respectively. Thus, cmax was linearly related to oral dose levels. Thus, oral administration of [14C]-BMHCA led to rapid absorption for both doses applied and proportionate plasma maximum concentration levels (cmax). By contrast, the AUC was found to increase disproportionately to the dose applied (AUC0-48 values of 122 and 937 µg x h/mL after 25 and 100 mg/kg bw). The latter finding was interpreted to be due to a saturation of renal clearance.",rat/ SPF RORO,,,,,,m,,8,,,,,,,,,no data,6252-91,Test substance: [14C]-BMHCA,>98%),19154-162-40,215.7 μCi/mg,"25, 100",mg/kg bw,2mL/rat,single,,yes,,,,,,,plasma,"0, 0.5, 1, 2, 4, 6, 8, 24 and 48 hours after BMHCA application.",rape oil ,,"Quantitative data on the toxicokinetics of BMHCA are available from rat, mouse, rabbit, guinea pig, dog and rhesus monkey and human studies. Given its physicochemical properties, BMHCA is likely to have high bioavailability via the oral route. After oral and dermal administration to experimental animals and humans (cf. section 3.3.4.2.), there is clear evidence of systemic absorption of BMHCA. However, in humans compared to rats, only limited percutaneous absorption of BMHCA (in EtOH) could be observed in vivo (1.4% vs. 19%). Species-specific differences in the metabolism of BMHCA have been identified both in vitro and in vivo. Lysmerylic acid was the main hepatic metabolite in all species tested. Quantitative evaluation of metabolic profiles for different species in an in vitro metabolism study demonstrated much higher levels of TBBA formation by rat hepatocytes when compared to other species. In particular, TBBA levels observed in human hepatocytes were about 4-fold lower compared to rat hepatocytes at corresponding concentrations. Comparative assessment of the urinary metabolites in different animal species again uncovered differences in the urinary excretion of TBBA (and TBHA), with rats being the species that predominantly forms TBBA. However, the differences observed between rats and monkeys did not mirror the 4-fold difference in TBBA formation as seen with rat and human liver microsomes in vitro.",1995,yes,,"huntingdon research center, 1995, rifm #23697. Guideline: Comparable to OECD TG 417 and 427. Comparative oral and dermal absorption study according to an approved study protocol following SOPs. Method: Plasma was collected and counted at 0, 0.5, 1, 2, 4, 6, 8, 24 and 48 hours after BMHCA application. The samples were processed and radioactivity was measured using an LKB 1410 liquid scintillation counter. ",,
diethylene glycol monoethyl ether (DEGEE) ,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_039.pdf,in vivo,OECD 417,The absolute bioavailability of the radioactivity is very high (79 — 95 %).,,"The tissue distribution of the radioactivity was characterised by high concentrations observed in pituitary, thyroid, adrenals and bone marrow with regards to the concentrations observed in blood / plasma (100 to 1000 times less) at the same sampling time. The radioactivity measured in tissues was significantly decreased at 48 hours. No biologically relevant difference has been observed with BDIX rats.",,,,,,"After administration of 20 mg/kg of [14C]-Diethylene glycol monoethyl ether in male and female Sprague Dawley rats, the radioactivity was rapidly excreted in urine, irrespectively on sex and route of administration (85 % to 90 % within 24 hours post dose).",,,,,,,,,,"i.v.: 32-35mg eq/kg, oral: 23-27 mg eq/kg","i.v.: 0.25h, oral:0.25-0.50h post dose",,37 to 84h,168h,,,,,,Rat/Sprague-Dawley and BDIX,,,,,,f & m,,6,,,,,,,,,,25005,"Test substance: Non-labelled: Transcutol® HP (DEGEE), Labelled: [14C]-Diethylene glycol monoethyl ether ([14C DEGEE) ",100,"104-272-053 supplied by Moravek Biochemicals Inc., USA",,20,mg/kg bw (50 µCi/kg bw),"oral: 5, intravenous: 2 ml/kg bw",single,yes,yes,,,,,,,,Sprague-Dawley rats: 0.25 up to 168 hours after oral or intravenous application. BDIX rats: 0.25 up to 6 hours after oral or intravenous application,"oral:water for injection, intravenous: Physiological saline solution (0.9% NaCl) ",,,2002,yes,,25,"comparable to OECD 417. group size: Sprague-Dawley rats: 3 males and 3 females/time point (blood and plasma kinetics), 3 males and 3 females/time point (balance of excretion), 3 males and 3 females/time point (tissue distribution, oral route) & BDIX Rats: 3 males and 3 females/time point (blood and plasma kinetics), 3 males and 3 females/time point (tissue distribution, oral route). Conclusion on toxicokinetics and metabolism by the applicant: An in vitro metabolism study to determine the metabolism profile of Transcutol showed that DEGEE was slowly metabolized by rat hepatocytes to several different unidentified metabolite peaks that accounted for approximately 1-17% of the total radioactivity. Human hepatocytes did not metabolize DEGEE significantly. In vivo, the absorption, distribution and excretion of Transcutol® was investigated comparably in two strains of rats after a single oral or intravenous dose of 20 mg [14C]- DEGEE /kg bw each. It was demonstrated that the radioactivity was rapidly excreted in urine, irrespectively of sex and route of administration. After intravenous injection, the maximum plasma concentration of the radioactivity was observed 0.25 hours post dose, while after oral administration it was observed at 0.25 - 0.50 hours post dose. The plasma half-life corresponded to 37 to 84 hours and measurable concentrations were observed in almost of the tissues 168 hours post dose. The absolute bioavailability of the radioactivity is very high (79 — 95%). The tissue distribution of the radioactivity was characterised by high concentrations observed in pituitary, thyroid, adrenals and bone marrow with regards to the concentrations observed in blood / plasma (100 to 1000 times less) at the same sampling time. The radioactivity measured in tissues was significantly decreased at 48 hours. No biologically relevant differences were observed within both strains of rats. In studies on the metabolic fate and excretion of Transcutol it could be shown that after a single oral administration, 90% of the administered radioactivity was excreted in the urine within the first 24 hours and [14C]-DEGEE was intensively metabolised as only 3% of the urinary  excreted radioactivity correspond to unchanged compound. The two major urinary metabolites were identifiedas ethoxyethoxyacetic acid and diethylene glycol, which represented 83% and 5.4% of the excreted urinary radioactivity, respectively. In plasma, only ethoxyethoxyacetic acid and unchanged [14C]-DEGEE were detected. ",
diethylene glycol monoethyl ether (DEGEE) ,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_039.pdf,in vivo,OECD 417,,,,,"[14C]-DEGEE was intensively metabolised, only 3% of the urinary excreted radioactivity correspond to unchanged compound.","The two major urinary metabolites were identified as Ethoxyethoxyacetic acid and Diethylene glycol, which represented 83% and 5.4% of the excreted urinary radioactivity, respectively.",,,"After administration of [14C]-DEGEE, 90% of the administrated radioactivity was excreted in the urine within the first 24 hours.",,,,"In plasma, only Ethoxyethoxyacetic acid and unchanged [14C]-DEGEE were detected, which was consistent with urinary results.",,,,,,,,,,,,,,,,rat/Sprague-Dawley,,,,,,m,,2,,,,,,,,,,25005,"Test substance: Non-labelled: Transcutol® HP (DEGEE), Labelled: [14C]-Diethylene glycol monoethyl ether ([14C DEGEE) ",100,"104-272-053 supplied by Moravek Biochemicals Inc., USA",,1000,mg/kg bw including 1.85MBq (50µCi) of  [14C]-DEGEE ,5ml/kg bw,single,,yes,,,,,,,"plasma, urine and faeces samples","Blood: 0.75 and 24 h; Urine: pre-dose, 0 – 8 h, 8 – 24 h; Feces: pre-dose, 0 – 24 h",water for injection,,,2003,no,,27,"comparable to OECD 417. The metabolic fate and excretion of Transcutol HP was investigated in 4 male Sprague-Dawley rats after a single oral administration of 1000 mg [14C]-DEGEE /kg bw by gavage. Blood samples were collected at 0.75 h and at 24 h. Urine samples were collected before administration and between 0 – 8 hours and 8 – 24 hours and faeces were sampled prior to treatment and during 0 – 24 hours. Conclusion on toxicokinetics and metabolism by the applicant: An in vitro metabolism study to determine the metabolism profile of Transcutol showed that DEGEE was slowly metabolized by rat hepatocytes to several different unidentified metabolite peaks that accounted for approximately 1-17% of the total radioactivity. Human hepatocytes did not metabolize DEGEE significantly. In vivo, the absorption, distribution and excretion of Transcutol® was investigated comparably in two strains of rats after a single oral or intravenous dose of 20 mg [14C]- DEGEE /kg bw each. It was demonstrated that the radioactivity was rapidly excreted in urine, irrespectively of sex and route of administration. After intravenous injection, the maximum plasma concentration of the radioactivity was observed 0.25 hours post dose, while after oral administration it was observed at 0.25 - 0.50 hours post dose. The plasma half-life corresponded to 37 to 84 hours and measurable concentrations were observed in almost of the tissues 168 hours post dose. The absolute bioavailability of the radioactivity is very high (79 — 95%). The tissue distribution of the radioactivity was characterised by high concentrations observed in pituitary, thyroid, adrenals and bone marrow with regards to the concentrations observed in blood / plasma (100 to 1000 times less) at the same sampling time. The radioactivity measured in tissues was significantly decreased at 48 hours. No biologically relevant differences were observed within both strains of rats. In studies on the metabolic fate and excretion of Transcutol it could be shown that after a single oral administration, 90% of the administered radioactivity was excreted in the urine within the first 24 hours and [14C]-DEGEE was intensively metabolised as only 3% of the urinary  excreted radioactivity correspond to unchanged compound. The two major urinary metabolites were identifiedas ethoxyethoxyacetic acid and diethylene glycol, which represented 83% and 5.4% of the excreted urinary radioactivity, respectively. In plasma, only ethoxyethoxyacetic acid and unchanged [14C]-DEGEE were detected. ",
diethylene glycol monoethyl ether (DEGEE) ,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_039.pdf,in vivo,OECD 417,,,,,The results obtained confirmed the presence of unchanged DEGEE and ethoxyethoxy acetic acid as major metabolites for the 0.5 hour plasma sampling times. However after 3 hours the difference observed between the total radioactivity (N Ref.: 27) and the specific analysis show a difference probably due to others metabolites.,,,,"In urine, the amount recovered by the analysis of ethoxyethoxyacetic acid was low: about 17% of the administrated dose for the rats treated with 20 mg/kg of DEGEE and about 40% of the administrated dose for the rats treated with 100 mg/kg of DEGEE.",,,,,,,,,,,,,,,,,,,"As no satisfactory result was observed for the recovery of ethoxyethoxy acetic acid in plasma after precipitation of protein, it was not possible to conclude about the presence or not of this metabolite. In urine, a discrepancy was observed between these results and radioactivity study mentioned above (N Ref.: 27)",rat/Sprague-Dawley,,,,,,m,,15,,,,,,,,,,D 4089,Test substance: Transcutol HP (DEGEE),,,,"20, 100",mg/kg bw,5ml/kg bw/d,single,,yes,,,,,,,blood and urinary samples,"Blood: 0.5, 1, 3, 6, 24 h, Urine: pre-dose, 0 – 8 h, 8 – 24 h",water for injection ,,,2003,yes,,28,"comparable to OECD 417.The validated analytical method applied consisted in LC/MS/MS analysis after protein precipitation. Conclusion on toxicokinetics and metabolism by the applicant: An in vitro metabolism study to determine the metabolism profile of Transcutol showed that DEGEE was slowly metabolized by rat hepatocytes to several different unidentified metabolite peaks that accounted for approximately 1-17% of the total radioactivity. Human hepatocytes did not metabolize DEGEE significantly. In vivo, the absorption, distribution and excretion of Transcutol® was investigated comparably in two strains of rats after a single oral or intravenous dose of 20 mg [14C]- DEGEE /kg bw each. It was demonstrated that the radioactivity was rapidly excreted in urine, irrespectively of sex and route of administration. After intravenous injection, the maximum plasma concentration of the radioactivity was observed 0.25 hours post dose, while after oral administration it was observed at 0.25 - 0.50 hours post dose. The plasma half-life corresponded to 37 to 84 hours and measurable concentrations were observed in almost of the tissues 168 hours post dose. The absolute bioavailability of the radioactivity is very high (79 — 95%). The tissue distribution of the radioactivity was characterised by high concentrations observed in pituitary, thyroid, adrenals and bone marrow with regards to the concentrations observed in blood / plasma (100 to 1000 times less) at the same sampling time. The radioactivity measured in tissues was significantly decreased at 48 hours. No biologically relevant differences were observed within both strains of rats. In studies on the metabolic fate and excretion of Transcutol it could be shown that after a single oral administration, 90% of the administered radioactivity was excreted in the urine within the first 24 hours and [14C]-DEGEE was intensively metabolised as only 3% of the urinary  excreted radioactivity correspond to unchanged compound. The two major urinary metabolites were identifiedas ethoxyethoxyacetic acid and diethylene glycol, which represented 83% and 5.4% of the excreted urinary radioactivity, respectively. In plasma, only ethoxyethoxyacetic acid and unchanged [14C]-DEGEE were detected. ",
hc blue 18,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_180.pdf  ,in vivo,OECD 417,"absorption, oral route: in non-fasting rats receiving a single oral dose of 2.5, 25 and 250 mg/kg bw/day 14C fpk-145 showed a dose dependency between Cmax and dose (R2=0.9947) and AUC0-t and dose (R2=0.9997). this shows that absorption did not saturate with the dose in the oral administration. the radioactive concentration in plasma after oral administration showed clear tendency to re-ascension on after 72 hours postdose. radioactive plasma concentration at 168 hours accounted to 0.002% to 0.004% of dose in each dose group (0.7% to 1.5% of cmax). this shows that fpk-145 did not accumulate in the body.  ",,"distribution in tissue, oral route: in male rats receiving 14C-fpk-145 at a single oral dose of 2.5 mg/kg, the radioactivity concentration in tissues except the large intestine reached the Cmax at 0.5 hours postdose. the tissues showing the concentration higher than that in the plasma were the blood (at 24 hours post dose), the kidney (at 0.5, 4 and 24 hours postdose), prostate (at 24 hours postdose), and large intestine (at 4 and 24 hours postdose), and the Cmax of these tissues were 303.1 +/- 56, 1054 +/- 525, 147.8 +/-134.1, 3899 +/- 679, 2574 +/- 1214 and 641.4 +/- 335.6 ng eq. of fpk-145/mL or g respectively. the radioactivity concentrations in other tissues were lower than that in the plasma.",,"metabolic profile. plasma: after oral application of 25 mg/kg bw/day, five radioactive peaks were detected 0.5 hours and 4 hours post dose. the peak corresponding to unchanged form was not detected. urine: after oral application of 2.5 mg/kg bw/day twelve radioactive peaks were detected postdose. the major metabolites rUM6 and rUM-2 represent 28.5% and 10.2% of the dose respectively. faeces: based on the result of the bilary excretion study, most of the radioactivity excreted into faeces after oral administration was considered to have been excreted directly into faeces via the digestive tract without being absorbed. therefore, excreted radioactive substances are considered not to be metabolites, but decomposition products of unchanged fpk- 145 generated while passing the digestive tract. they represent around 27% of the dose after oral exposure.",,,"excretion in urine and faeces: these results expressed in percentages of dose indicated that the dose was always completely excreted by 168 hours post dose: dosing route: p.o 2.5 mg/kg: time (h): 0-24: urine: 64,83 +/-4,18, feces: 29,64 +/-3,81, total excreted dose: 96,51 +/-0,43, total recovery: 99,21 +/-3,35, residue in carcass: 0,07+/-0,02. dosing route: p.o 2.5 mg/kg: time (h): 168: urine: 65,66 +/-4,30, feces: 31,24 +/-3,58, total excreted dose: 99,14 +/-3,34, total recovery: 99,21 +/-3,35, residue in carcass: 0,07+/-0,02. excretion in bile, urine and faeces: in bile-duct cannulated rats 14C-fpk-145 at a single oral dose of 2.5 mg/kg bw/day, the excretion of radioactivity (% of the dose) was as follows after 48 hours: bile: 9,28 +/- 0,79; urine: 55,36 +/-5,67; feces: 29,63 +/-6,38; cage wash: 2,07 +/-1,04; total: 96,33 +/-0,52; residues in carcass total: 0,24 +/-0,23; total recovery: 96,57 +/- 0,34. since animals with bile cannulation showed faecal excretion of radioactivity of 29.63 ± 6.38% of dose equivalent to those without cannulation 31.24 ± 3.58% of dose, the amount excreted into faeces after oral administration in animals without cannulation was considered to be excreted directly into the faeces and therefore, not being absorbed by the digestive tract. ",,,,,,,,,,,"at 2.5 mg/kg : 814.9 ± 85.0 ng eq., 25 mg/kg: 9590 ± 2719 ng eq. , 250 mg/kg: 53770 ± 7000 ng eq.","2.5 mg/kg : 0.9 ± 0.8 h, 25 mg/kg: 0.5 ±  0.0h, 250 mg/kg : 1.0 ± 0.0 h","2.5 mg/kg: 5335 ± 652 ng eq h/ml, 25 mg/kg : 60900 ±6380 ng eq h/ml, 250 mg/kg: 754400 ± 51100 ng eq h/ml ","2.5 mg/kg : 7.0 ± 0.2h, 25 mg/kg: 7.9 ± 0.6h, 250 mg/kg : 6.6 ± 1.2h",,,,,,the study showed that the oral bioavailability of hc blue 18 after oral gavage is expected to be 65%. ,rat/sprague dawley (crl:cd (sd)),,,,,,m,,4,,,,,,,,,99.6,CFQ41226,test substance: FPK-145 ,,,,"0, 2.5, 25, 250 ",mg/kg,10 mL/kg,single ,,yes,,,,,,,"blood, urine and feces, bile, tissues","blood samples: 0.5, 1, 2, 4, 6, 8, 12, 48, 72 and 169 hours postdose, urine/faeces: 0-24, 24-48, 48-72, 72-96, 96-120, 120- 144, and 144-168 hours post dose.bile: 0-2, 2-4, 4-8, 8-24, and 24-48 hours post dose, urine: 0-24 and 24-49 hours post dose, faeces: 0-24 and 24-48 hours post dose. tissue: 0,5h, 4h, 24h, 168h.",methylcellulose solution,0.5% w/v ,"radioactivity concentrations in plasma were measured for all dose groups but in urine, tissues and faeces, only for the 2.5 mg/kg bw dose group, at 0- 24h and 24-48h after administration. based on the results of this study, the no-observed-adverse-effect level (noael) of hc blue 18 of 25 mg/kg bw/day was corrected and set at 16 mg/kg bw/day.",2012,yes,,13,"toxicokinetics study of FPK-145 in rats-absorption, distribution, metabolism and excretion following single oral administration. 14C-FPK-145 was administered to male rats at a single oral dose to examine the radioactivity concentrations in plasma, radioactivity distribution in tissues, and radioactivity excretion in urine, faeces, and bile, as well as the metabolite profiles in plasma, urine, faeces, and bile. as a control, the urine and faeces of one animal not administered with the test substance was collected following same procedure. as a control, bile of one animal not administered with the test substance was collected following same procedure. radioactivity concentration in plasma: after administration, animals were accommodated in polycarbonate cages equipped with bedding and mesh flooring. the 4 animals of the same dose after oral administration were accommodated in one cage. blood was collected from the tail vein at the following time points and collected in test tube containing heparin sodium. plasma was collected by the appropriate centrifugation (12,000 rpm for 5 minutes at 4° C). a 100 μl portion (by 12 hours after administration) or 150 μL (on and after 24 hours administration) was collected. radioactivity was detected by LSC method with the transformed spectral index of external standard. each sample was measured once for 5 minutes and net counts were determined by subtracting the background data from the original count. radioactivity excretions in urine and faeces: after application, the animals were individually accommodated in glass metabolic cages. urine and faeces from each animal were collected separately in ice cold bottles. cage washing: 24, 48, 72, 96, 120, 144 and 168 hours post dose carcass: 168 hours jacket, stainless mesh, applied skin: 268 hours post dose * spatula used for application * cotton used for wiping of the applied sites: 24 hours post dose* *: only measured for dermal administration. as a control, the urine and faeces of one animal not administered with the test substance was collected following same procedure. radioactivity extraction in bile, urine and faeces: after administration of the test material to seven (3 extra animals) animals, they were accommodated separately in glass metabolic cages. bile, urine and faeces from each animal were collected separately in ice cold bottles at the following time points: bile: 0-2, 2-4, 4-8, 8-24, and 24-48 hours post dose, urine: 0-24 and 24-49 hours post dose, faeces: 0-24 and 24-48 hours post dose, cage washing: 24 and 48 hours post dose, carcass: 48 hours post dose as a control, bile of one animal not administered with the test substance was collected following same procedure. radioactivity concentration in tissues: after administration, animals were accommodated in polycarbonate cages equipped with bedding and mesh flooring. the 4 animals of the same dose after oral administration were accommodated in one cage. 1 control animal was handled in the same way. all animals were killed and the radioactivity measured in blood, organs and tissues: plasma, cerebrum, cerebellum, pituitary, eyeball, harderian gland, submaxillary gland, prostate, testis, skin, applied skin, skeletal muscle, bone, white adipose tissue, brown adipose tissue, stomach, small and large intestine, stomach contents, small and large intestine contents. radioactivity in plasma: dose: 2,5 mg/10 ml, number of animals evaluated: 4; radioactivity in plasma: dose: 25 mg/10 ml, number of animals evaluated: 4; radioactivity in plasma: dose: 250 mg/10 ml, number of animals evaluated: 4. radioactivity in urine and feces: dose: 2,5 mg/10 ml, number of animals evaluated: 4. radioactivity in bile (bile-duct cannulated), urine and feces: dose: 2,5 mg/10 ml, number of animals evaluated: 4 (+ 3 extra animals). radioactivity in tissues: dose: 2,5 mg/10 ml, sampling point: 0,5h, number of animals evaluated: 4; radioactivity in tissues: dose: 2,5 mg/10 ml, sampling point: 4h, number of animals evaluated: 4; radioactivity in tissues: dose: 2,5 mg/10 ml, sampling point: 24h, number of animals evaluated: 4; radioactivity in tissues: dose: 2,5 mg/10 ml, sampling point: 168h, number of animals evaluated: 4.",